id,title,url,pageUrl,author,createdAt,score,commentCount,wordCount,tags,excerpt
BeaXymXCiEYgqKfd2,Use computers as powerful as in 1985 or AI controls humans or ?,https://www.lesswrong.com/posts/BeaXymXCiEYgqKfd2/use-computers-as-powerful-as-in-1985-or-ai-controls-humans,https://www.lesswrong.com/posts/BeaXymXCiEYgqKfd2/use-computers-as-powerful-as-in-1985-or-ai-controls-humans,,2025-02-03T00:51:05.706000+00:00,3,0,,,
cGi76h3AYaA86CSP7,Some Theses on Motivational and Directional Feedback,https://www.lesswrong.com/posts/cGi76h3AYaA86CSP7/some-theses-on-motivational-and-directional-feedback,https://www.lesswrong.com/posts/cGi76h3AYaA86CSP7/some-theses-on-motivational-and-directional-feedback,,2025-02-02T22:50:04.270000+00:00,10,3,,,
f3HGKvExm8R6ZzNhG,Humanity Has A Possible 99.98% Chance Of Extinction ,https://www.lesswrong.com/posts/f3HGKvExm8R6ZzNhG/humanity-has-a-possible-99-98-chance-of-extinction,https://www.lesswrong.com/posts/f3HGKvExm8R6ZzNhG/humanity-has-a-possible-99-98-chance-of-extinction,,2025-02-02T21:46:49.620000+00:00,-12,1,,,
wezSznWnsMhpRF2QH,Exploring how OthelloGPT computes its world model,https://www.lesswrong.com/posts/wezSznWnsMhpRF2QH/exploring-how-othellogpt-computes-its-world-model,https://www.lesswrong.com/posts/wezSznWnsMhpRF2QH/exploring-how-othellogpt-computes-its-world-model,,2025-02-02T21:29:09.433000+00:00,8,0,,,
fEtodNKD38Lq9S6Fk,An Introduction to Evidential Decision Theory,https://www.lesswrong.com/posts/fEtodNKD38Lq9S6Fk/an-introduction-to-evidential-decision-theory,https://www.lesswrong.com/posts/fEtodNKD38Lq9S6Fk/an-introduction-to-evidential-decision-theory,,2025-02-02T21:27:35.684000+00:00,5,2,,,
XogMtkYs9K5gBMqGG,"""DL training == human learning"" is a bad analogy",https://www.lesswrong.com/posts/XogMtkYs9K5gBMqGG/dl-training-human-learning-is-a-bad-analogy,https://www.lesswrong.com/posts/XogMtkYs9K5gBMqGG/dl-training-human-learning-is-a-bad-analogy,,2025-02-02T20:59:21.259000+00:00,3,0,,,
nfMmTqy49msq5Gsjw,Conditional Importance in Toy Models of Superposition,https://www.lesswrong.com/posts/nfMmTqy49msq5Gsjw/conditional-importance-in-toy-models-of-superposition-1,https://www.lesswrong.com/posts/nfMmTqy49msq5Gsjw/conditional-importance-in-toy-models-of-superposition-1,,2025-02-02T20:35:38.655000+00:00,9,4,,,
523bkuMjSjKjG8jn6,Tracing Typos in LLMs: My Attempt at Understanding How Models Correct Misspellings,https://www.lesswrong.com/posts/523bkuMjSjKjG8jn6/tracing-typos-in-llms-my-attempt-at-understanding-how-models,https://www.lesswrong.com/posts/523bkuMjSjKjG8jn6/tracing-typos-in-llms-my-attempt-at-understanding-how-models,,2025-02-02T19:56:34.771000+00:00,4,1,,,
L6zqL76XnmwLtq7Nd,The Simplest Good,https://www.lesswrong.com/posts/L6zqL76XnmwLtq7Nd/the-simplest-good,https://www.lesswrong.com/posts/L6zqL76XnmwLtq7Nd/the-simplest-good,,2025-02-02T19:51:14.155000+00:00,76,6,,,
a6FKqvdf6XjFpvKEb,"Gradual Disempowerment, Shell Games and Flinches",https://www.lesswrong.com/posts/a6FKqvdf6XjFpvKEb/gradual-disempowerment-shell-games-and-flinches,https://www.lesswrong.com/posts/a6FKqvdf6XjFpvKEb/gradual-disempowerment-shell-games-and-flinches,,2025-02-02T14:47:53.404000+00:00,133,36,,,
htuNXfXMNQD3otmWF,Thoughts on Toy Models of Superposition,https://www.lesswrong.com/posts/htuNXfXMNQD3otmWF/thoughts-on-toy-models-of-superposition,https://www.lesswrong.com/posts/htuNXfXMNQD3otmWF/thoughts-on-toy-models-of-superposition,,2025-02-02T13:52:54.505000+00:00,5,2,,,
vxHsfWcHNYAxzpN3m,Escape from Alderaan I,https://www.lesswrong.com/posts/vxHsfWcHNYAxzpN3m/escape-from-alderaan-i,https://www.lesswrong.com/posts/vxHsfWcHNYAxzpN3m/escape-from-alderaan-i,,2025-02-02T10:48:06.533000+00:00,59,2,,,
EzTe4GHhtYhndsiC7,"ChatGPT: Exploring the Digital Wilderness, Findings and Prospects ",https://www.lesswrong.com/posts/EzTe4GHhtYhndsiC7/chatgpt-exploring-the-digital-wilderness-findings-and,https://www.lesswrong.com/posts/EzTe4GHhtYhndsiC7/chatgpt-exploring-the-digital-wilderness-findings-and,,2025-02-02T09:54:26.008000+00:00,2,0,,,
kXSpHsdL4dknEpqop,Would anyone be interested in pursuing the Virtue of Scholarship with me?,https://www.lesswrong.com/posts/kXSpHsdL4dknEpqop/would-anyone-be-interested-in-pursuing-the-virtue-of,https://www.lesswrong.com/posts/kXSpHsdL4dknEpqop/would-anyone-be-interested-in-pursuing-the-virtue-of,,2025-02-02T04:02:27.116000+00:00,11,2,,,
zRzw9JjMwNNx2RHw2,Chinese room AI to survive the inescapable end of compute governance,https://www.lesswrong.com/posts/zRzw9JjMwNNx2RHw2/chinese-room-ai-to-survive-the-inescapable-end-of-compute,https://www.lesswrong.com/posts/zRzw9JjMwNNx2RHw2/chinese-room-ai-to-survive-the-inescapable-end-of-compute,,2025-02-02T02:42:03.627000+00:00,-4,1,,,
hDE2ykft6RdGAofpX,Seasonal Patterns in BIDA's Attendance,https://www.lesswrong.com/posts/hDE2ykft6RdGAofpX/seasonal-patterns-in-bida-s-attendance,https://www.lesswrong.com/posts/hDE2ykft6RdGAofpX/seasonal-patterns-in-bida-s-attendance,,2025-02-02T02:40:03.768000+00:00,11,0,,,
wkxWtxTrBKwFj65q5,"AI acceleration, DeepSeek, moral philosophy",https://www.lesswrong.com/posts/wkxWtxTrBKwFj65q5/ai-acceleration-deepseek-moral-philosophy,https://www.lesswrong.com/posts/wkxWtxTrBKwFj65q5/ai-acceleration-deepseek-moral-philosophy,,2025-02-02T00:08:11.593000+00:00,2,0,,,
o8d8SDACd64YX2AZW,Falsehoods you might believe about people who are at a rationalist meetup,https://www.lesswrong.com/posts/o8d8SDACd64YX2AZW/falsehoods-you-might-believe-about-people-who-are-at-a,https://www.lesswrong.com/posts/o8d8SDACd64YX2AZW/falsehoods-you-might-believe-about-people-who-are-at-a,,2025-02-01T23:32:50.398000+00:00,60,12,,,
oxkXwtuyTDwShveqJ,Interpreting autonomous driving agents with attention based architecture,https://www.lesswrong.com/posts/oxkXwtuyTDwShveqJ/interpreting-autonomous-driving-agents-with-attention-based,https://www.lesswrong.com/posts/oxkXwtuyTDwShveqJ/interpreting-autonomous-driving-agents-with-attention-based,,2025-02-01T23:20:27.162000+00:00,1,0,,,
w3LQXBbchmX5WYrRo,Rationalist Movie Reviews,https://www.lesswrong.com/posts/w3LQXBbchmX5WYrRo/rationalist-movie-reviews,https://www.lesswrong.com/posts/w3LQXBbchmX5WYrRo/rationalist-movie-reviews,,2025-02-01T23:10:53.184000+00:00,16,2,,,
5JYbHtEBHMejvgpyW,Retroactive If-Then Commitments,https://www.lesswrong.com/posts/5JYbHtEBHMejvgpyW/retroactive-if-then-commitments,https://www.lesswrong.com/posts/5JYbHtEBHMejvgpyW/retroactive-if-then-commitments,,2025-02-01T22:22:43.031000+00:00,8,1,,,
YEJinznLzNtLfE67m,Exploring the  coherence of features explanations in the GemmaScope,https://www.lesswrong.com/posts/YEJinznLzNtLfE67m/exploring-the-coherence-of-features-explanations-in-the,https://www.lesswrong.com/posts/YEJinznLzNtLfE67m/exploring-the-coherence-of-features-explanations-in-the,,2025-02-01T21:28:33.690000+00:00,1,0,,,
zmfXZEsiycGLP9YZW,Machine Unlearning in Large Language Models: A Comprehensive Survey with Empirical Insights from the Qwen 1.5 1.8B Model,https://www.lesswrong.com/posts/zmfXZEsiycGLP9YZW/machine-unlearning-in-large-language-models-a-comprehensive-1,https://www.lesswrong.com/posts/zmfXZEsiycGLP9YZW/machine-unlearning-in-large-language-models-a-comprehensive-1,,2025-02-01T21:26:58.171000+00:00,9,2,,,
WrKLhJWdTzbnTnXbx,Towards a Science of Evals for Sycophancy,https://www.lesswrong.com/posts/WrKLhJWdTzbnTnXbx/towards-a-science-of-evals-for-sycophancy,https://www.lesswrong.com/posts/WrKLhJWdTzbnTnXbx/towards-a-science-of-evals-for-sycophancy,,2025-02-01T21:17:15.406000+00:00,8,0,,,
J2tJTDWrjDmtKcHx8,Post AGI effect prediction,https://www.lesswrong.com/posts/J2tJTDWrjDmtKcHx8/new-1,https://www.lesswrong.com/posts/J2tJTDWrjDmtKcHx8/new-1,,2025-02-01T21:16:36.829000+00:00,1,0,,,
QHvm6cYmskXvFsfb4,Unlocking Ethical AI and Improving Jailbreak Defenses: Reinforcement Learning with Layered Morphology (RLLM),https://www.lesswrong.com/posts/QHvm6cYmskXvFsfb4/unlocking-ethical-ai-and-improving-jailbreak-defenses,https://www.lesswrong.com/posts/QHvm6cYmskXvFsfb4/unlocking-ethical-ai-and-improving-jailbreak-defenses,,2025-02-01T19:17:32.071000+00:00,4,2,,,
zuCgdxxBWogDzquxt,Poetic Methods I: Meter as Communication Protocol,https://www.lesswrong.com/posts/zuCgdxxBWogDzquxt/poetic-methods-i-meter-as-communication-protocol,https://www.lesswrong.com/posts/zuCgdxxBWogDzquxt/poetic-methods-i-meter-as-communication-protocol,,2025-02-01T18:22:39.676000+00:00,19,0,,,
cBXRceT5v2ALD9cQW,Blackpool Applied Rationality Unconference 2025,https://www.lesswrong.com/events/cBXRceT5v2ALD9cQW/blackpool-applied-rationality-unconference-2025-1,https://www.lesswrong.com/events/cBXRceT5v2ALD9cQW/blackpool-applied-rationality-unconference-2025-1,,2025-02-01T14:09:44.673000+00:00,6,0,,,
mtcge4xA22LL6CAwy,How likely is an attempted coup in the United States in the next four years?,https://www.lesswrong.com/posts/mtcge4xA22LL6CAwy/how-likely-is-an-attempted-coup-in-the-united-states-in-the,https://www.lesswrong.com/posts/mtcge4xA22LL6CAwy/how-likely-is-an-attempted-coup-in-the-united-states-in-the,,2025-02-01T13:12:04.053000+00:00,5,2,,,
LjqHHs4jqBkNkEcfA,Blackpool Applied Rationality Unconference 2025,https://www.lesswrong.com/posts/LjqHHs4jqBkNkEcfA/blackpool-applied-rationality-unconference-2025,https://www.lesswrong.com/posts/LjqHHs4jqBkNkEcfA/blackpool-applied-rationality-unconference-2025,,2025-02-01T13:04:12.774000+00:00,23,2,,,
R6b7r6jbRXa5RZZff,One-dimensional vs multi-dimensional features in interpretability,https://www.lesswrong.com/posts/R6b7r6jbRXa5RZZff/one-dimensional-vs-multi-dimensional-features-in,https://www.lesswrong.com/posts/R6b7r6jbRXa5RZZff/one-dimensional-vs-multi-dimensional-features-in,,2025-02-01T09:10:01.112000+00:00,6,0,,,
yJ2Ka2EgQY7PnR9jL,Can 7B-8B LLMs judge their own homework?,https://www.lesswrong.com/posts/yJ2Ka2EgQY7PnR9jL/can-7b-8b-llms-judge-their-own-homework,https://www.lesswrong.com/posts/yJ2Ka2EgQY7PnR9jL/can-7b-8b-llms-judge-their-own-homework,,2025-02-01T08:29:32.639000+00:00,1,0,,,
mnaEgW9JgiochnES2,"2024 was the year of the big battery, and what that means for solar power",https://www.lesswrong.com/posts/mnaEgW9JgiochnES2/2024-was-the-year-of-the-big-battery-and-what-that-means-for,https://www.lesswrong.com/posts/mnaEgW9JgiochnES2/2024-was-the-year-of-the-big-battery-and-what-that-means-for,,2025-02-01T06:27:39.082000+00:00,36,1,,,
sT5MX8jK9tHiBM5NK,Re: Taste,https://www.lesswrong.com/posts/sT5MX8jK9tHiBM5NK/re-taste,https://www.lesswrong.com/posts/sT5MX8jK9tHiBM5NK/re-taste,,2025-02-01T03:34:10.918000+00:00,33,8,,,
MTRYPqtnBmuedejGc,Thoughts about Policy Ecosystems: The Missing Links in AI Governance,https://www.lesswrong.com/posts/MTRYPqtnBmuedejGc/thoughts-about-policy-ecosystems-the-missing-links-in-ai,https://www.lesswrong.com/posts/MTRYPqtnBmuedejGc/thoughts-about-policy-ecosystems-the-missing-links-in-ai,,2025-02-01T01:54:54.333000+00:00,1,0,,,
9HLgeTAaT7nES8Dvi,Proposal: Safeguarding Against Jailbreaking Through Iterative Multi-Turn Testing,https://www.lesswrong.com/posts/9HLgeTAaT7nES8Dvi/proposal-safeguarding-against-jailbreaking-through-iterative,https://www.lesswrong.com/posts/9HLgeTAaT7nES8Dvi/proposal-safeguarding-against-jailbreaking-through-iterative,,2025-01-31T23:00:42.665000+00:00,4,0,,,
YqrAoCzNytYWtnsAx,The Failed Strategy of Artificial Intelligence Doomers,https://www.lesswrong.com/posts/YqrAoCzNytYWtnsAx/the-failed-strategy-of-artificial-intelligence-doomers,https://www.lesswrong.com/posts/YqrAoCzNytYWtnsAx/the-failed-strategy-of-artificial-intelligence-doomers,,2025-01-31T18:56:06.784000+00:00,142,77,,,
onMQfyAvGu8kqWvkA,Safe Search is off: root causes of AI catastrophic risks,https://www.lesswrong.com/posts/onMQfyAvGu8kqWvkA/safe-search-is-off-root-causes-of-ai-catastrophic-risks,https://www.lesswrong.com/posts/onMQfyAvGu8kqWvkA/safe-search-is-off-root-causes-of-ai-catastrophic-risks,,2025-01-31T18:22:43.947000+00:00,4,0,,,
iDswXwviMRAfT6rB5,"5,000 calories of peanut butter every week for 3 years straight",https://www.lesswrong.com/posts/iDswXwviMRAfT6rB5/5-000-calories-of-peanut-butter-every-week-for-3-years,https://www.lesswrong.com/posts/iDswXwviMRAfT6rB5/5-000-calories-of-peanut-butter-every-week-for-3-years,,2025-01-31T17:29:35.190000+00:00,17,8,,,
7C4KJot4aN8ieEDoz,Will alignment-faking Claude accept a deal to reveal its misalignment?,https://www.lesswrong.com/posts/7C4KJot4aN8ieEDoz/will-alignment-faking-claude-accept-a-deal-to-reveal-its,https://www.lesswrong.com/posts/7C4KJot4aN8ieEDoz/will-alignment-faking-claude-accept-a-deal-to-reveal-its,,2025-01-31T16:49:47.316000+00:00,208,28,,,
MEfhRvpKPadJLTuTk,Some articles in “International Security” that I enjoyed,https://www.lesswrong.com/posts/MEfhRvpKPadJLTuTk/some-articles-in-international-security-that-i-enjoyed,https://www.lesswrong.com/posts/MEfhRvpKPadJLTuTk/some-articles-in-international-security-that-i-enjoyed,,2025-01-31T16:23:27.061000+00:00,134,10,,,
iyXBCECtm2HcKkiqv,How do biological or spiking neural networks learn?,https://www.lesswrong.com/posts/iyXBCECtm2HcKkiqv/how-do-biological-or-spiking-neural-networks-learn,https://www.lesswrong.com/posts/iyXBCECtm2HcKkiqv/how-do-biological-or-spiking-neural-networks-learn,,2025-01-31T16:03:38.425000+00:00,2,1,,,
5MyB8k8hSJRfa3udi,Defense Against the Dark Prompts: Mitigating Best-of-N Jailbreaking with Prompt Evaluation,https://www.lesswrong.com/posts/5MyB8k8hSJRfa3udi/defense-against-the-dark-prompts-mitigating-best-of-n,https://www.lesswrong.com/posts/5MyB8k8hSJRfa3udi/defense-against-the-dark-prompts-mitigating-best-of-n,,2025-01-31T15:36:01.050000+00:00,16,2,,,
BEx58miP3ex2zJbDe,"Strong, Stable, Open: Choose Two - in search of an article",https://www.lesswrong.com/posts/BEx58miP3ex2zJbDe/strong-stable-open-choose-two-in-search-of-an-article,https://www.lesswrong.com/posts/BEx58miP3ex2zJbDe/strong-stable-open-choose-two-in-search-of-an-article,,2025-01-31T14:48:21.438000+00:00,2,0,,,
Cc2TagjY2pGAhn7MZ,DeepSeek: Don’t Panic,https://www.lesswrong.com/posts/Cc2TagjY2pGAhn7MZ/deepseek-don-t-panic,https://www.lesswrong.com/posts/Cc2TagjY2pGAhn7MZ/deepseek-don-t-panic,,2025-01-31T14:20:08.264000+00:00,45,6,,,
fbfujF7foACS5aJSL,Catastrophe through Chaos,https://www.lesswrong.com/posts/fbfujF7foACS5aJSL/catastrophe-through-chaos,https://www.lesswrong.com/posts/fbfujF7foACS5aJSL/catastrophe-through-chaos,,2025-01-31T14:19:08.399000+00:00,187,17,,,
tXJjRjErYodnCsDQf,"Interviews with Moonshot AI's CEO, Yang Zhilin",https://www.lesswrong.com/posts/tXJjRjErYodnCsDQf/interviews-with-moonshot-ai-s-ceo-yang-zhilin,https://www.lesswrong.com/posts/tXJjRjErYodnCsDQf/interviews-with-moonshot-ai-s-ceo-yang-zhilin,,2025-01-31T09:19:36.561000+00:00,4,0,,,
tjTedCwiJhiD3Fnvx,Review: The Lathe of Heaven,https://www.lesswrong.com/posts/tjTedCwiJhiD3Fnvx/review-the-lathe-of-heaven,https://www.lesswrong.com/posts/tjTedCwiJhiD3Fnvx/review-the-lathe-of-heaven,,2025-01-31T08:10:58.673000+00:00,25,1,,,
NPBjELgHFEeHTgDrK,Is weak-to-strong generalization an alignment technique?,https://www.lesswrong.com/posts/NPBjELgHFEeHTgDrK/is-weak-to-strong-generalization-an-alignment-technique,https://www.lesswrong.com/posts/NPBjELgHFEeHTgDrK/is-weak-to-strong-generalization-an-alignment-technique,,2025-01-31T07:13:03.332000+00:00,22,1,,,
y6rBarAPTLmuhn9PJ,Takeaways from sketching a control safety case,https://www.lesswrong.com/posts/y6rBarAPTLmuhn9PJ/takeaways-from-sketching-a-control-safety-case,https://www.lesswrong.com/posts/y6rBarAPTLmuhn9PJ/takeaways-from-sketching-a-control-safety-case,,2025-01-31T04:43:45.917000+00:00,28,0,,,
PKDbddjdDaPikQT3b,Thread for Sense-Making on Recent Murders and How to Sanely Respond,https://www.lesswrong.com/posts/PKDbddjdDaPikQT3b/thread-for-sense-making-on-recent-murders-and-how-to-sanely,https://www.lesswrong.com/posts/PKDbddjdDaPikQT3b/thread-for-sense-making-on-recent-murders-and-how-to-sanely,,2025-01-31T03:45:48.201000+00:00,109,146,,,
WqjkqrEyFDXoHzz9K,Steering Gemini with BiDPO,https://www.lesswrong.com/posts/WqjkqrEyFDXoHzz9K/steering-gemini-with-bidpo,https://www.lesswrong.com/posts/WqjkqrEyFDXoHzz9K/steering-gemini-with-bidpo,,2025-01-31T02:37:55.839000+00:00,104,5,,,
DZuBHHKao6jsDDreH,In response to critiques of Guaranteed Safe AI ,https://www.lesswrong.com/posts/DZuBHHKao6jsDDreH/in-response-to-critiques-of-guaranteed-safe-ai,https://www.lesswrong.com/posts/DZuBHHKao6jsDDreH/in-response-to-critiques-of-guaranteed-safe-ai,,2025-01-31T01:43:05.787000+00:00,44,14,,,
6THya2Soh5nvi5gR3,Proposal for a Form of Conditional Supplemental Income (CSI) in a Post-Work World,https://www.lesswrong.com/posts/6THya2Soh5nvi5gR3/proposal-for-a-form-of-conditional-supplemental-income-csi,https://www.lesswrong.com/posts/6THya2Soh5nvi5gR3/proposal-for-a-form-of-conditional-supplemental-income-csi,,2025-01-31T01:00:55.064000+00:00,7,2,,,
Ca4i7sQQAmz6ghFfe,Outlaw Code,https://www.lesswrong.com/posts/Ca4i7sQQAmz6ghFfe/outlaw-code,https://www.lesswrong.com/posts/Ca4i7sQQAmz6ghFfe/outlaw-code,,2025-01-30T23:41:57.239000+00:00,10,1,,,
KDs22uJz4JnxrjnBp,"Can someone, anyone, make superintelligence a more concrete concept?",https://www.lesswrong.com/posts/KDs22uJz4JnxrjnBp/can-someone-anyone-make-superintelligence-a-more-concrete,https://www.lesswrong.com/posts/KDs22uJz4JnxrjnBp/can-someone-anyone-make-superintelligence-a-more-concrete,,2025-01-30T23:25:36.135000+00:00,3,6,,,
BB9kpF6sEhCsCyz7i,"Upcoming Neuroscience Workshop - Functionalizing Brain Data, Ground-Truthing, and the Role of Artificial Data in Advancing Neuroscience",https://www.lesswrong.com/events/BB9kpF6sEhCsCyz7i/upcoming-neuroscience-workshop-functionalizing-brain-data,https://www.lesswrong.com/events/BB9kpF6sEhCsCyz7i/upcoming-neuroscience-workshop-functionalizing-brain-data,,2025-01-30T23:02:00.681000+00:00,1,0,,,
YextGGfwqKSmNanFh,What's Behind the SynBio Bust?,https://www.lesswrong.com/posts/YextGGfwqKSmNanFh/what-s-behind-the-synbio-bust,https://www.lesswrong.com/posts/YextGGfwqKSmNanFh/what-s-behind-the-synbio-bust,,2025-01-30T22:30:06.916000+00:00,55,8,,,
Je83XEDFdjRrwLM9r,The future of humanity is in management,https://www.lesswrong.com/posts/Je83XEDFdjRrwLM9r/the-future-of-humanity-is-in-management,https://www.lesswrong.com/posts/Je83XEDFdjRrwLM9r/the-future-of-humanity-is-in-management,,2025-01-30T22:14:46.765000+00:00,3,5,,,
4zF9WZG9TqYBcPjHe,[Translation] AI Generated Fake News is Taking Over my Family Group Chat,https://www.lesswrong.com/posts/4zF9WZG9TqYBcPjHe/translation-ai-generated-fake-news-is-taking-over-my-family,https://www.lesswrong.com/posts/4zF9WZG9TqYBcPjHe/translation-ai-generated-fake-news-is-taking-over-my-family,,2025-01-30T20:24:22.175000+00:00,3,0,,,
vWYzSorAEWwoJnnXq,A sketch of an AI control safety case,https://www.lesswrong.com/posts/vWYzSorAEWwoJnnXq/a-sketch-of-an-ai-control-safety-case,https://www.lesswrong.com/posts/vWYzSorAEWwoJnnXq/a-sketch-of-an-ai-control-safety-case,,2025-01-30T17:28:47.992000+00:00,57,0,,,
pZhEQieM9otKXhxmd,Gradual Disempowerment: Systemic Existential Risks from Incremental AI Development,https://www.lesswrong.com/posts/pZhEQieM9otKXhxmd/gradual-disempowerment-systemic-existential-risks-from,https://www.lesswrong.com/posts/pZhEQieM9otKXhxmd/gradual-disempowerment-systemic-existential-risks-from,,2025-01-30T17:03:45.545000+00:00,167,65,,,
AzuoGAon4tuX5zrCv,Implication of Uncomputable Problems,https://www.lesswrong.com/posts/AzuoGAon4tuX5zrCv/implication-of-uncomputable-problems,https://www.lesswrong.com/posts/AzuoGAon4tuX5zrCv/implication-of-uncomputable-problems,,2025-01-30T16:48:38.222000+00:00,-3,3,,,
7ATKgMCe26X9BzCiP,Hello World,https://www.lesswrong.com/posts/7ATKgMCe26X9BzCiP/hello-world-ct2s,https://www.lesswrong.com/posts/7ATKgMCe26X9BzCiP/hello-world-ct2s,,2025-01-30T15:33:57.427000+00:00,7,0,,,
28ejWwos7yZWpeZtx,Introducing the Coalition for a Baruch Plan for AI: A Call for a Radical Treaty-Making process for the Global Governance of AI,https://www.lesswrong.com/posts/28ejWwos7yZWpeZtx/introducing-the-coalition-for-a-baruch-plan-for-ai-a-call,https://www.lesswrong.com/posts/28ejWwos7yZWpeZtx/introducing-the-coalition-for-a-baruch-plan-for-ai-a-call,,2025-01-30T15:26:09.482000+00:00,11,0,,,
pZ6htFtoptGrSajWG,AI #101: The Shallow End,https://www.lesswrong.com/posts/pZ6htFtoptGrSajWG/ai-101-the-shallow-end,https://www.lesswrong.com/posts/pZ6htFtoptGrSajWG/ai-101-the-shallow-end,,2025-01-30T14:50:08.269000+00:00,39,1,,,
SZKLYwHzmshQRxWno,Memorization-generalization in practice,https://www.lesswrong.com/posts/SZKLYwHzmshQRxWno/memorization-generalization-in-practice,https://www.lesswrong.com/posts/SZKLYwHzmshQRxWno/memorization-generalization-in-practice,,2025-01-30T14:10:48.239000+00:00,7,1,,,
zWZ3iF95B7WaDyhv3,ARENA 5.0 - Call for Applicants,https://www.lesswrong.com/posts/zWZ3iF95B7WaDyhv3/arena-5-0-call-for-applicants,https://www.lesswrong.com/posts/zWZ3iF95B7WaDyhv3/arena-5-0-call-for-applicants,,2025-01-30T13:18:27.052000+00:00,35,2,,,
k8tWLYinuGv5LPhJY,"You should read Hobbes, Locke, Hume, and Mill via EarlyModernTexts.com",https://www.lesswrong.com/posts/k8tWLYinuGv5LPhJY/you-should-read-hobbes-locke-hume-and-mill-via,https://www.lesswrong.com/posts/k8tWLYinuGv5LPhJY/you-should-read-hobbes-locke-hume-and-mill-via,,2025-01-30T12:35:03.564000+00:00,52,3,,,
wJDf4YcqKdnxkYCFR,Should you publish solutions to corrigibility?,https://www.lesswrong.com/posts/wJDf4YcqKdnxkYCFR/should-you-publish-solutions-to-corrigibility,https://www.lesswrong.com/posts/wJDf4YcqKdnxkYCFR/should-you-publish-solutions-to-corrigibility,,2025-01-30T11:52:05.983000+00:00,13,13,,,
WwS6Ckth4Yrs3c3WY,Tetherware #1: The case for humanlike AI with free will,https://www.lesswrong.com/posts/WwS6Ckth4Yrs3c3WY/tetherware-1-the-case-for-humanlike-ai-with-free-will,https://www.lesswrong.com/posts/WwS6Ckth4Yrs3c3WY/tetherware-1-the-case-for-humanlike-ai-with-free-will,,2025-01-30T10:58:11.717000+00:00,5,14,,,
JTKaR5q59BgDp6rH8,A High Level Closed-Door Session Discussing DeepSeek: Vision Trumps Technology,https://www.lesswrong.com/posts/JTKaR5q59BgDp6rH8/a-high-level-closed-door-session-discussing-deepseek-vision,https://www.lesswrong.com/posts/JTKaR5q59BgDp6rH8/a-high-level-closed-door-session-discussing-deepseek-vision,,2025-01-30T09:53:16.152000+00:00,30,1,,,
gcTwCZsBsCvKxTPst,Are we the Wolves now? Human Eugenics under AI Control,https://www.lesswrong.com/posts/gcTwCZsBsCvKxTPst/are-we-the-wolves-now-human-eugenics-under-ai-control,https://www.lesswrong.com/posts/gcTwCZsBsCvKxTPst/are-we-the-wolves-now-human-eugenics-under-ai-control,,2025-01-30T08:31:34.423000+00:00,-1,2,,,
CnxmMcbHjyHrMJiKq,Why not train reasoning models with RLHF?,https://www.lesswrong.com/posts/CnxmMcbHjyHrMJiKq/why-not-train-reasoning-models-with-rlhf,https://www.lesswrong.com/posts/CnxmMcbHjyHrMJiKq/why-not-train-reasoning-models-with-rlhf,,2025-01-30T07:58:35.742000+00:00,4,4,,,
tcbELALha7K3E4EJa,The Road to Evil Is Paved with Good Objectives: Framework to Classify and Fix Misalignments.,https://www.lesswrong.com/posts/tcbELALha7K3E4EJa/the-road-to-evil-is-paved-with-good-objectives-framework-to,https://www.lesswrong.com/posts/tcbELALha7K3E4EJa/the-road-to-evil-is-paved-with-good-objectives-framework-to,,2025-01-30T02:44:47.907000+00:00,1,0,,,
ePTwTGzbmPN9epP4p,How *exactly* can AI take your job in the next few years?,https://www.lesswrong.com/posts/ePTwTGzbmPN9epP4p/how-exactly-can-ai-take-your-job-in-the-next-few-years,https://www.lesswrong.com/posts/ePTwTGzbmPN9epP4p/how-exactly-can-ai-take-your-job-in-the-next-few-years,,2025-01-30T02:33:13.475000+00:00,9,0,,,
J6gKFimPwdLc8jmhc,Absorbing Your Friends' Powers,https://www.lesswrong.com/posts/J6gKFimPwdLc8jmhc/absorbing-your-friends-powers,https://www.lesswrong.com/posts/J6gKFimPwdLc8jmhc/absorbing-your-friends-powers,,2025-01-30T02:32:27.091000+00:00,8,1,,,
5s4RaqBSLMxstxwun,Detailed Ideal World Benchmark,https://www.lesswrong.com/posts/5s4RaqBSLMxstxwun/detailed-ideal-world-benchmark,https://www.lesswrong.com/posts/5s4RaqBSLMxstxwun/detailed-ideal-world-benchmark,,2025-01-30T02:31:39.852000+00:00,5,2,,,
A4nbcBJ5CzR6uLy9s,Fertility Will Never Recover,https://www.lesswrong.com/posts/A4nbcBJ5CzR6uLy9s/fertility-will-never-recover,https://www.lesswrong.com/posts/A4nbcBJ5CzR6uLy9s/fertility-will-never-recover,,2025-01-30T01:16:41.332000+00:00,17,31,,,
w6qjxq9HHJ3jpsiJg,Predation as Payment for Criticism,https://www.lesswrong.com/posts/w6qjxq9HHJ3jpsiJg/predation-as-payment-for-criticism,https://www.lesswrong.com/posts/w6qjxq9HHJ3jpsiJg/predation-as-payment-for-criticism,,2025-01-30T01:06:27.591000+00:00,10,6,,,
wpZaZBsH9AsZjCPoC,Learn to Develop Your Advantage,https://www.lesswrong.com/posts/wpZaZBsH9AsZjCPoC/learn-to-develop-your-advantage,https://www.lesswrong.com/posts/wpZaZBsH9AsZjCPoC/learn-to-develop-your-advantage,,2025-01-29T22:06:00.641000+00:00,16,1,,,
